timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_bb_period,param_bb_std_dev,param_bb_rsi_long,param_bb_rsi_short,param_rsi_period,train_score,validation_score
2026-03-14T23:52:00,SOLUSDT,train,2,Bollinger Band Mean Reversion,-19.200000000000003,https://www.quantconnect.com/project/28937164/e6fbff1d6a1e884fa912536ce0a54643,0.0,0.0,634.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.5,2.0,96,4,0.5,15,2.0,25,70,14,,
2026-03-14T23:53:02,SOLUSDT,train,2,Bollinger Band Mean Reversion,-46.25,https://www.quantconnect.com/project/28937164/a70d0e1341f6a78a216acd730124037a,0.0,0.0,1175.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.5,2.0,30,2,0.15,30,2.5,30,65,14,,
2026-03-14T23:53:26,SOLUSDT,train,2,Bollinger Band Mean Reversion,-52.150000000000006,https://www.quantconnect.com/project/28937164/5dbd2d3024db7efc31b5b98ffaed76a9,0.0,0.0,1293.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.0,1.0,20,10,0.15,15,2.5,35,70,10,,
2026-03-15T00:02:43,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.850000000000001,https://www.quantconnect.com/project/28937164/e21009229397e62fcb0f0543afbdbdc6,0.0,0.0,567.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,2.5,96,6,0.35,15,2.5,30,75,14,,
2026-03-15T00:02:39,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1.5,https://www.quantconnect.com/project/28937164/053ceb312d5e302490910c519b46795e,0.0,0.0,280.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,2.0,96,2,0.5,15,2.5,25,70,14,,
2026-03-15T00:03:24,SOLUSDT,train,2,Bollinger Band Mean Reversion,-14.850000000000001,https://www.quantconnect.com/project/28937164/f0489ea00c6b0b04c7e017da4d156deb,0.0,0.0,547.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,1.0,96,2,0.5,15,2.5,30,75,14,,
2026-03-15T00:03:45,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.600000000000001,https://www.quantconnect.com/project/28937164/7596247015047c020dae481a030fd29e,0.0,0.0,562.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.0,1.0,20,10,0.35,15,2.5,30,65,14,,
2026-03-15T00:05:08,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1000000000,,,,,,,,,,,,,,10,2.5,2.5,96,4,0.15,15,2.0,25,70,14,,
2026-03-15T00:04:55,SOLUSDT,train,2,Bollinger Band Mean Reversion,-16.45,https://www.quantconnect.com/project/28937164/607ddc34cad095abd10aae6a41afb3e0,0.0,0.0,579.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,2.5,20,6,0.35,15,2.5,30,65,14,,
2026-03-15T00:05:20,SOLUSDT,train,2,Bollinger Band Mean Reversion,-173.60000000000002,https://www.quantconnect.com/project/28937164/2f0c0d675594b3364724ef66aee28c7f,0.0,0.0,3722.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.5,2.0,20,4,0.5,15,2.0,35,70,10,,
2026-03-15T00:06:53,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1000000000,,,,,,,,,,,,,,20,2.5,2.0,96,4,0.5,15,2.0,30,65,14,,
2026-03-15T00:05:48,SOLUSDT,train,2,Bollinger Band Mean Reversion,-57.150000000000006,https://www.quantconnect.com/project/28937164/7b3db9a26a46e58845005f1ee33bcc8b,0.0,0.0,1393.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,2.0,20,4,0.25,20,1.5,30,65,20,,
2026-03-15T00:07:51,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.15,https://www.quantconnect.com/project/28937164/4db518dcc3756acf955cdca55351fa71,0.0,0.0,553.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.5,1.5,30,2,0.35,15,2.5,30,65,14,,
2026-03-15T00:02:39,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1.5,https://www.quantconnect.com/project/28937164/053ceb312d5e302490910c519b46795e,0.0,0.0,280.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,2.0,96,2,0.5,15,2.5,25,70,14,,
2026-03-15T00:03:24,SOLUSDT,train,2,Bollinger Band Mean Reversion,-14.850000000000001,https://www.quantconnect.com/project/28937164/f0489ea00c6b0b04c7e017da4d156deb,0.0,0.0,547.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,1.0,96,2,0.5,15,2.5,30,75,14,,
2026-03-15T00:07:51,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.15,https://www.quantconnect.com/project/28937164/4db518dcc3756acf955cdca55351fa71,0.0,0.0,553.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.5,1.5,30,2,0.35,15,2.5,30,65,14,,
2026-03-15T00:03:45,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.600000000000001,https://www.quantconnect.com/project/28937164/7596247015047c020dae481a030fd29e,0.0,0.0,562.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.0,1.0,20,10,0.35,15,2.5,30,65,14,,
2026-03-14T23:59:28,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.850000000000001,https://www.quantconnect.com/project/28937164/92cd96efd715a1db0d00766ebb0affe7,0.0,0.0,567.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,1.0,96,2,0.5,15,2.5,30,75,14,,
2026-03-15T00:09:35,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1000000000,,,,,,,,,,,,,,14,1.5,1.5,96,2,0.35,15,2.5,30,65,14,,
2026-03-15T00:09:35,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1000000000,,,,,,,,,,,,,,20,1.5,1.0,96,2,0.5,15,2.5,30,75,14,,
2026-03-15T00:10:40,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.600000000000001,https://www.quantconnect.com/project/28937164/3caa4ff46099c91fa59fc108fb2a345c,0.0,0.0,562.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.0,2.0,96,2,0.5,15,2.5,30,70,14,,
2026-03-15T00:11:20,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1000000000,,,,,,,,,,,,,,20,2.0,1.0,96,10,0.5,15,2.5,30,75,14,,
2026-03-15T00:11:07,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.850000000000001,https://www.quantconnect.com/project/28937164/413109c4bb024d7de3b76fc572a7951d,0.0,0.0,567.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,1.0,30,2,0.35,15,2.5,30,65,14,,
2026-03-15T00:11:44,SOLUSDT,train,2,Bollinger Band Mean Reversion,-15.15,https://www.quantconnect.com/project/28937164/3eb129651c7bfcd3093ffe34c3778e18,0.0,0.0,553.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.5,1.5,20,2,0.35,15,2.5,30,65,14,,
2026-03-15T00:13:06,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1000000000,,,,,,,,,,,,,,14,2.0,2.0,96,2,0.5,15,2.5,30,70,14,,
2026-03-15T00:12:17,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1.5,https://www.quantconnect.com/project/28937164/cd98647596319d628e3ff051f82de7f5,0.0,0.0,280.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,1.0,20,10,0.5,15,2.5,25,70,14,,
2026-03-15T00:12:42,SOLUSDT,train,2,Bollinger Band Mean Reversion,-81.05000000000001,https://www.quantconnect.com/project/28937164/45a5d00f7722cafd4394e9d1d47fb656,0.0,0.0,1871.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,2.0,72,8,0.25,25,2.5,35,65,10,,
2026-03-15T00:13:11,SOLUSDT,train,2,Bollinger Band Mean Reversion,-51.300000000000004,https://www.quantconnect.com/project/28937164/cf061424267a3b71350b9960c973d08c,0.0,0.0,1276.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,20,10,0.25,15,1.5,30,70,20,,
2026-03-15T00:02:39,SOLUSDT,train,2,Bollinger Band Mean Reversion,-1.5,https://www.quantconnect.com/project/28937164/053ceb312d5e302490910c519b46795e,0.0,0.0,280.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,2.0,96,2,0.5,15,2.5,25,70,14,,
