timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_bb_period,param_bb_std_dev,param_bb_rsi_long,param_bb_rsi_short,param_rsi_period,train_score,validation_score
2026-03-14T07:24:46,QQQ,train,2,Bollinger Band Mean Reversion,-109.45899999999999,https://www.quantconnect.com/project/28936477/fb2e9f17efb3c5d16ba435d6052eaf86,-33.391,33.4,3605.0,-2.406,39.0,10000.0,6660.87,1075.0,457.0,248.0,209.0,161.0,14,2.5,1.5,48,8,0.25,15,1.5,30,65,14,,
2026-03-14T07:12:31,QQQ,train,2,Bollinger Band Mean Reversion,-17.903,https://www.quantconnect.com/project/28936477/090260da5c9725c7521b47915ad4d02c,-7.418,11.2,1361.0,-0.645,29.0,10000.0,9258.22,421.0,278.0,85.0,39.0,19.0,20,1.5,3.0,72,10,0.25,20,2.5,30,65,20,,
2026-03-14T07:13:46,QQQ,train,2,Bollinger Band Mean Reversion,-18.973,https://www.quantconnect.com/project/28936477/437ad5fc0f4ed6b51ffdd0ebd6764b8d,-7.098,16.1,1811.0,-0.375,38.0,10000.0,9290.21,432.0,235.0,107.0,17.0,73.0,10,1.5,2.0,30,4,0.5,30,2.0,30,70,20,,
2026-03-14T07:20:15,QQQ,train,2,Bollinger Band Mean Reversion,-20.605,https://www.quantconnect.com/project/28936477/64da9b8e484f25c9bafa0598266850b8,-10.476,14.8,1391.0,-0.593,28.0,10000.0,8952.4,417.0,286.0,85.0,23.0,23.0,14,1.5,3.0,72,6,0.35,15,2.5,35,65,20,,
2026-03-14T07:21:16,QQQ,train,2,Bollinger Band Mean Reversion,-22.873000000000005,https://www.quantconnect.com/project/28936477/bc60705f82fcfba585e1da660cb2cc7f,-10.298,15.3,1726.0,-0.525,41.0,10000.0,8970.18,461.0,248.0,160.0,14.0,39.0,10,1.5,1.5,30,4,0.5,15,2.0,35,75,20,,
2026-03-14T07:18:51,QQQ,train,2,Bollinger Band Mean Reversion,-31.746000000000002,https://www.quantconnect.com/project/28936477/72e5f39537bcad25abb0e99a84bffd91,-11.102,12.3,1693.0,-1.798,40.0,10000.0,8889.79,555.0,317.0,211.0,25.0,3.0,20,1.5,1.5,72,10,0.15,15,2.0,35,75,20,,
2026-03-14T07:25:09,QQQ,train,2,Bollinger Band Mean Reversion,-56.212,https://www.quantconnect.com/project/28936477/59b0a0068ad2c465648816eb448ea689,-24.611,28.1,1911.0,-0.917,28.0,10000.0,7538.86,434.0,294.0,71.0,37.0,32.0,10,1.5,3.0,72,10,0.5,15,2.0,30,65,20,,
2026-03-14T07:25:39,QQQ,train,2,Bollinger Band Mean Reversion,-104.26899999999999,https://www.quantconnect.com/project/28936477/183b1117f87029bf535a0f730d88180f,-39.158,40.4,2514.0,-1.737,26.0,10000.0,6084.22,686.0,473.0,105.0,109.0,,20,1.5,3.0,96,10,0.35,15,2.0,35,65,20,,
2026-03-14T07:26:12,QQQ,train,2,Bollinger Band Mean Reversion,-50.724,https://www.quantconnect.com/project/28936477/dc4c45485f3fa375825352448c0202f3,-17.84,19.7,2085.0,-1.828,29.0,10000.0,8215.99,657.0,434.0,112.0,93.0,18.0,20,1.5,3.0,72,10,0.15,20,2.0,30,65,20,,
2026-03-14T07:26:36,QQQ,train,2,Bollinger Band Mean Reversion,-6.062,https://www.quantconnect.com/project/28936477/4f5b51745edf8ebe1797aa4f0d5636e3,-3.556,8.7,906.0,-0.352,28.0,10000.0,9644.43,279.0,193.0,61.0,14.0,11.0,14,1.5,3.0,72,4,0.35,15,2.5,35,75,20,,
2026-03-14T07:27:04,QQQ,train,2,Bollinger Band Mean Reversion,-51.524,https://www.quantconnect.com/project/28936477/80944262d3c251121dd7450c16a5e624,-17.916,18.7,2039.0,-2.486,37.0,10000.0,8208.44,662.0,383.0,227.0,43.0,10.0,10,1.5,1.5,72,10,0.15,15,2.0,35,70,20,,
2026-03-14T07:27:31,QQQ,train,2,Bollinger Band Mean Reversion,-33.555,https://www.quantconnect.com/project/28936477/d828f365b187c5d2f14887dc078e0a8f,-11.491,12.9,1780.0,-1.788,40.0,10000.0,8850.9,584.0,333.0,225.0,22.0,4.0,20,1.5,1.5,72,10,0.15,20,2.5,35,65,20,,
