timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T14:12:37,TSLA,train,3,Connors RSI (2-Period),-17.677,https://www.quantconnect.com/project/28936477/16142aaa6defa52a285f,-3.028,22.0,489.0,-1.383,46.0,10000.0,9697.24,137.0,45.0,,,,10,2.5,1.5,20,6,0.25,5,5,85,200,5,,
2026-03-14T14:12:08,TSLA,train,3,Connors RSI (2-Period),-36.92,https://www.quantconnect.com/project/28936477/9716842a256605a9b0ba,-21.098,0.0,1769.0,-1.324,44.0,10000.0,7890.19,487.0,164.0,,,,14,3.0,2.5,96,6,0.5,5,20,80,200,3,,
2026-03-14T14:19:38,TSLA,train,3,Connors RSI (2-Period),-38.88,https://www.quantconnect.com/project/28936477/85a5faf398d7c29f1e06,-11.295,21.0,1914.0,-0.745,50.0,10000.0,8870.48,577.0,206.0,,,,14,2.0,1.0,20,10,0.5,3,10,90,150,5,,
2026-03-14T14:20:28,TSLA,train,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/1f5e37ec09f45d7a4b44,-1.724,385.0,211.0,-0.694,50.0,10000.0,9827.63,68.0,30.0,,,,14,2.0,1.0,96,10,0.5,5,10,90,150,3,,
2026-03-14T14:20:57,TSLA,train,3,Connors RSI (2-Period),-27.562,https://www.quantconnect.com/project/28936477/e0a0d48edf2061ea11a8,-18.17,0.0,1297.0,-1.364,43.0,10000.0,8182.98,356.0,119.0,,,,14,3.0,2.5,96,6,0.5,5,20,80,100,3,,
2026-03-14T14:21:19,TSLA,train,3,Connors RSI (2-Period),-20.284000000000002,https://www.quantconnect.com/project/28936477/0949ef8656047b4243e1,-8.769,0.0,1433.0,-1.305,43.0,10000.0,9123.05,402.0,155.0,,,,14,2.5,2.5,96,6,0.25,5,20,85,200,5,,
2026-03-14T14:21:40,TSLA,train,3,Connors RSI (2-Period),-9.762,https://www.quantconnect.com/project/28936477/e6025705af5045bbd82d,-6.321,0.0,309.0,-1.147,38.0,10000.0,9367.91,87.0,35.0,,,,14,2.5,2.0,96,6,0.5,5,10,85,100,5,,
2026-03-14T14:22:00,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/00be59fb3de6b9df1cd3,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,10,0.35,5,10,90,100,8,,
2026-03-14T14:22:21,TSLA,train,3,Connors RSI (2-Period),-79.443,https://www.quantconnect.com/project/28936477/88d3beaf07c6a66b223b,-19.178,39.0,2481.0,-1.005,45.0,10000.0,8082.18,675.0,205.0,,,,14,3.0,2.5,96,10,0.5,3,10,80,200,3,,
2026-03-14T14:22:55,TSLA,train,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/c1cedd9a573e32e5a9bf,0.611,144.0,544.0,-0.251,53.0,10000.0,10061.11,175.0,74.0,,,,14,2.0,1.0,96,4,0.5,5,15,90,150,3,,
