timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T11:29:30,AAPL,train,3,Connors RSI (2-Period),-36.772000000000006,https://www.quantconnect.com/project/28936477/3409d9aee193134496dc,-7.11,0.0,2726.0,-1.004,41.0,10000.0,9288.97,783.0,361.0,,,,20,2.0,3.0,48,10,0.15,3,15,85,150,8,,
2026-03-14T11:29:47,AAPL,validation,3,Connors RSI (2-Period),-16.236,https://www.quantconnect.com/project/28936477/5f950e6a6b224c3976f0,-2.592,0.0,323.0,-4.548,39.0,10000.0,9740.85,96.0,52.0,,,,10,2.0,2.5,48,2,0.15,5,15,85,200,5,-4.659,
2026-03-14T11:30:15,AAPL,validation,3,Connors RSI (2-Period),-25.784000000000002,https://www.quantconnect.com/project/28936477/5ebacc83f51ce7d74968,-4.097,0.0,171.0,-7.229,25.0,10000.0,9590.25,53.0,37.0,,,,20,1.5,2.5,30,8,0.15,5,10,80,100,8,-5.236000000000001,
2026-03-14T11:30:34,AAPL,validation,3,Connors RSI (2-Period),-25.782999999999998,https://www.quantconnect.com/project/28936477/9fa8f2328a73e033db6e,-3.595,0.0,175.0,-7.396,28.0,10000.0,9640.47,53.0,34.0,,,,10,2.0,2.5,48,10,0.15,5,10,80,100,5,-5.245,
2026-03-14T11:30:55,AAPL,validation,3,Connors RSI (2-Period),-25.23,https://www.quantconnect.com/project/28936477/017cc785dd3e1095f9e1,-2.175,0.0,108.0,-7.685,27.0,10000.0,9782.45,33.0,22.0,,,,10,2.0,3.0,96,10,0.15,5,5,85,200,8,-7.940999999999999,
2026-03-14T11:31:14,AAPL,validation,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/b3a6a96f3ec95074a81d,-2.503,97.0,180.0,-6.651,34.0,10000.0,9749.72,53.0,30.0,,,,10,2.0,3.0,48,10,0.15,5,10,85,200,5,-8.89,
2026-03-14T11:32:11,AAPL,validation,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/cd300761c0230207d8b7,-1.819,97.0,186.0,-6.314,38.0,10000.0,9818.06,55.0,30.0,,,,10,2.0,2.5,30,8,0.15,5,10,85,200,8,-9.494,
2026-03-14T11:32:44,AAPL,test,3,Connors RSI (2-Period),-23.246000000000002,https://www.quantconnect.com/project/28936477/aeed700d637f75af8199,-1.67,21.0,631.0,-4.192,43.0,10000.0,9833.02,184.0,85.0,,,,10,2.0,2.5,48,2,0.15,5,15,85,200,5,-4.659,-16.236
2026-03-14T11:33:07,AAPL,test,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/d9d1bc4872c46f451654,0.716,430.0,286.0,-4.725,45.0,10000.0,10071.63,84.0,40.0,,,,10,2.0,3.0,96,10,0.15,5,5,85,200,8,-7.940999999999999,-25.23
2026-03-14T11:33:31,AAPL,test,3,Connors RSI (2-Period),-15.848,https://www.quantconnect.com/project/28936477/d76332ec6bdc29fd49ed,-1.97,15.0,458.0,-4.626,39.0,10000.0,9803.04,137.0,72.0,,,,10,2.0,2.5,48,10,0.15,5,10,80,100,5,-5.245,-25.782999999999998
