timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_rsi_period,param_rsi_oversold,param_rsi_overbought,param_trend_ema_period,train_score,validation_score
2026-03-14T13:28:27,TSLA,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/09954fb098000a115508,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.0,1.5,72,6,0.35,20,30,75,100,,
2026-03-14T13:28:58,TSLA,train,1,RSI Mean Reversion,-5.987,https://www.quantconnect.com/project/28936477/c5145f1742566af8a946,-0.083,0.0,12.0,-1.968,50.0,10000.0,9991.66,4.0,2.0,,,,10,1.0,1.0,72,10,0.5,20,35,75,100,,
2026-03-14T13:21:35,TSLA,train,1,RSI Mean Reversion,-19.281,https://www.quantconnect.com/project/28936477/0112999549622083dda9,-13.755,0.0,294.0,-1.842,36.0,10000.0,8624.54,96.0,57.0,,,,10,1.5,1.0,72,10,0.5,10,25,70,100,,
2026-03-14T13:29:31,TSLA,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/ad0da48732af13aeff8c,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,1.5,72,10,0.5,20,30,75,100,,
2026-03-14T13:29:58,TSLA,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/81ac528974025f56431c,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.5,1.0,72,10,0.5,20,30,70,100,,
2026-03-14T13:30:25,TSLA,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/ae511cc74f3effe688f1,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.5,1.5,48,6,0.35,20,25,70,100,,
2026-03-14T13:30:58,TSLA,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/d713586ef00f98383e09,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,1.0,48,10,0.35,14,25,75,100,,
2026-03-14T13:31:19,TSLA,train,1,RSI Mean Reversion,-51.099000000000004,https://www.quantconnect.com/project/28936477/08ddd8220b78cdb57c85,-12.012,39.0,519.0,-1.029,37.0,10000.0,8798.84,168.0,101.0,,,,10,1.5,1.5,48,10,0.5,10,30,70,100,,
2026-03-14T13:31:41,TSLA,train,1,RSI Mean Reversion,-28.403000000000002,https://www.quantconnect.com/project/28936477/fe891b9ead611b94daa9,-12.302,0.0,1480.0,-1.667,49.0,10000.0,8769.78,472.0,210.0,,,,10,2.0,1.0,72,4,0.25,10,30,60,100,,
2026-03-14T13:32:17,TSLA,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/25bbde5742d79f5e6306,-4.055,84.0,952.0,-0.715,42.0,10000.0,9594.47,314.0,180.0,,,,10,1.0,1.5,30,1,0.25,20,35,60,200,,
2026-03-14T13:32:39,TSLA,validation,1,RSI Mean Reversion,-26.706999999999997,https://www.quantconnect.com/project/28936477/f19000c24c24e1b6bd1f,-0.04,0.0,6.0,-8.889,50.0,10000.0,9996.04,2.0,1.0,,,,10,1.5,1.0,48,10,0.5,14,25,70,100,-5.672999999999999,
2026-03-14T13:32:57,TSLA,validation,1,RSI Mean Reversion,-26.887999999999998,https://www.quantconnect.com/project/28936477/ac7f5351150b53d930c5,-0.038,0.0,6.0,-8.95,50.0,10000.0,9996.15,2.0,1.0,,,,14,1.5,1.0,48,10,0.5,14,25,70,100,-5.7379999999999995,
2026-03-14T13:33:31,TSLA,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/f15b8456a78feb74d9c1,0.494,0.0,3.0,-11.769,100.0,10000.0,10049.42,1.0,,,,,14,1.0,1.5,72,6,0.35,20,35,75,100,-5.846,
2026-03-14T13:33:53,TSLA,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/13e2142b7f986db352f8,0.503,0.0,3.0,-11.557,100.0,10000.0,10050.27,1.0,,,,,10,1.0,1.5,72,6,0.35,20,35,75,100,-5.899000000000001,
2026-03-14T13:34:13,TSLA,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/a968c85b2cfe9893c1e2,0.476,0.0,3.0,-12.255,100.0,10000.0,10047.59,1.0,,,,,10,1.0,1.0,72,10,0.5,20,35,75,100,-5.987,
2026-03-14T13:34:32,TSLA,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/d7d5bc7f35ab3184fdc4,0.051,130.0,119.0,-1.641,42.0,10000.0,10005.08,38.0,20.0,,,,10,1.5,1.5,72,10,0.5,10,30,75,100,-6.16,
2026-03-14T13:35:31,TSLA,test,1,RSI Mean Reversion,-17.436000000000003,https://www.quantconnect.com/project/28936477/79ccb400bdce6bac72da,1.644,0.0,25.0,-6.36,75.0,10000.0,10164.4,8.0,2.0,,,,10,1.5,1.0,48,10,0.5,14,25,70,100,-5.672999999999999,-26.706999999999997
2026-03-14T13:36:02,TSLA,test,1,RSI Mean Reversion,-17.802,https://www.quantconnect.com/project/28936477/e5fbdc0a8d3b7a3fbd59,1.611,0.0,25.0,-6.471,75.0,10000.0,10161.14,8.0,2.0,,,,14,1.5,1.0,48,10,0.5,14,25,70,100,-5.7379999999999995,-26.887999999999998
2026-03-14T13:36:26,TSLA,test,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/d5dedabf9fa52636b10c,-0.361,0.0,3.0,-26.549,0.0,10000.0,9963.94,1.0,1.0,,,,14,1.0,1.5,72,6,0.35,20,35,75,100,-5.846,-1000000000
