timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_bb_period,param_bb_std_dev,param_bb_rsi_long,param_bb_rsi_short,param_rsi_period,train_score,validation_score
2026-03-14T04:43:17,SPY,train,2,Bollinger Band Mean Reversion,-9.03,https://www.quantconnect.com/project/28936477/f260d37186999683d39c878afc97b32e,-6.864,8.6,498.0,-0.722,32.0,10000.0,9313.63,112.0,73.0,29.0,,10.0,20,1.5,2.0,48,8,0.5,15,2.5,30,75,20,,
2026-03-14T04:43:39,SPY,train,2,Bollinger Band Mean Reversion,-9.725999999999999,https://www.quantconnect.com/project/28936477/a8754950ad8924bfac9260b2e533c845,-7.878,11.4,862.0,-0.616,32.0,10000.0,9212.16,165.0,110.0,50.0,5.0,,20,1.5,2.0,96,8,0.5,15,2.0,30,75,20,,
2026-03-14T04:44:05,SPY,train,2,Bollinger Band Mean Reversion,-6.933,https://www.quantconnect.com/project/28936477/0840c9dd2198dbc680955289b33c65e6,-5.46,9.7,870.0,-0.491,34.0,10000.0,9454.01,164.0,104.0,47.0,1.0,12.0,20,1.5,2.0,48,8,0.5,15,2.0,30,75,20,,
2026-03-14T04:44:27,SPY,train,2,Bollinger Band Mean Reversion,-5.234,https://www.quantconnect.com/project/28936477/efacf85ab85483a0047eaebdbf24e75e,-4.004,8.8,868.0,-0.41,34.0,10000.0,9599.62,164.0,103.0,48.0,1.0,12.0,20,1.5,2.0,48,10,0.5,15,2.0,30,75,20,,
2026-03-14T04:44:52,SPY,train,2,Bollinger Band Mean Reversion,-19.380000000000003,https://www.quantconnect.com/project/28936477/672848b8bb61747e8e8e7fedf65d2bcb,-15.276,15.3,552.0,-1.218,30.0,10000.0,8472.38,147.0,101.0,34.0,12.0,,20,2.0,2.0,96,6,0.5,15,2.5,30,75,20,,
2026-03-14T04:45:15,SPY,train,2,Bollinger Band Mean Reversion,-2.4640000000000004,https://www.quantconnect.com/project/28936477/597a5f238872ac63bea6f19be8d7276e,-1.624,7.9,887.0,-0.28,35.0,10000.0,9837.64,170.0,105.0,51.0,1.0,13.0,20,1.5,2.0,48,6,0.5,15,2.0,30,75,20,,
2026-03-14T04:45:40,SPY,train,2,Bollinger Band Mean Reversion,-19.576,https://www.quantconnect.com/project/28936477/b8bf749c06bb309798c6e8c5fb4a5616,-13.147,17.6,963.0,-0.843,36.0,10000.0,8685.28,219.0,128.0,16.0,20.0,55.0,20,2.0,3.0,48,6,0.5,15,2.0,30,75,20,,
2026-03-14T04:46:09,SPY,train,2,Bollinger Band Mean Reversion,-20.293,https://www.quantconnect.com/project/28936477/d999f5c9e40aab379f949726279fa69e,-13.291,14.0,828.0,-2.334,34.0,10000.0,8670.92,237.0,100.0,21.0,24.0,92.0,14,3.0,2.0,48,6,0.25,20,2.5,25,70,20,,
2026-03-14T04:46:31,SPY,train,2,Bollinger Band Mean Reversion,-9.831,https://www.quantconnect.com/project/28936477/a319741ac8bd79e8893b4fbddd31ba07,-7.53,12.0,740.0,-0.767,32.0,10000.0,9246.96,119.0,79.0,33.0,,7.0,20,1.5,2.0,30,8,0.5,30,2.5,25,70,20,,
2026-03-14T04:46:56,SPY,validation,2,Bollinger Band Mean Reversion,-13.806000000000001,https://www.quantconnect.com/project/28936477/7df35dfc55c1305470f39a17d3ee2812,-5.043,5.8,282.0,-2.921,31.0,10000.0,9495.7,39.0,24.0,5.0,3.0,7.0,20,2.0,2.0,48,6,0.5,15,2.0,30,75,20,-1.658,
2026-03-14T04:47:18,SPY,validation,2,Bollinger Band Mean Reversion,-8.605,https://www.quantconnect.com/project/28936477/da04ea6738a09fea667fe0036a6202f3,-0.478,2.1,251.0,-2.709,31.0,10000.0,9952.21,13.0,8.0,4.0,1.0,,20,1.5,2.0,48,6,0.5,15,2.0,30,75,20,-2.4640000000000004,
2026-03-14T04:47:38,SPY,validation,2,Bollinger Band Mean Reversion,-13.453,https://www.quantconnect.com/project/28936477/d3ff08bf514cba8c1a098f47e5cfb52f,-4.849,5.6,286.0,-2.868,32.0,10000.0,9515.07,40.0,24.0,5.0,3.0,8.0,20,2.0,2.0,48,4,0.5,15,2.0,30,75,20,-4.09,
2026-03-14T04:47:59,SPY,validation,2,Bollinger Band Mean Reversion,-7.891,https://www.quantconnect.com/project/28936477/0f77dd1eead8756bcb909cfe8322b1aa,-0.157,2.1,255.0,-2.578,36.0,10000.0,9984.33,14.0,8.0,4.0,1.0,1.0,20,1.5,2.0,48,4,0.5,15,2.0,30,75,20,-4.801,
2026-03-14T04:48:20,SPY,validation,2,Bollinger Band Mean Reversion,-8.605,https://www.quantconnect.com/project/28936477/a98da7926925880f5101651370c88ea3,-0.478,2.1,251.0,-2.709,31.0,10000.0,9952.21,13.0,8.0,4.0,1.0,,20,1.5,2.0,48,10,0.5,15,2.0,30,75,20,-5.234,
2026-03-14T04:48:38,SPY,validation,2,Bollinger Band Mean Reversion,-8.401,https://www.quantconnect.com/project/28936477/e37c9b829163cb642495e8b786ea381f,-0.7,3.1,250.0,-2.567,25.0,10000.0,9929.96,12.0,8.0,2.0,2.0,,20,1.5,3.0,96,6,0.5,15,2.0,30,75,20,-6.403,
2026-03-14T04:49:34,SPY,test,2,Bollinger Band Mean Reversion,-16.441,https://www.quantconnect.com/project/28936477/a9af0cb56996412c38c0b2ffb35c2a89,-6.724,8.8,520.0,-3.239,24.0,10000.0,9327.61,46.0,33.0,11.0,1.0,1.0,20,1.5,2.0,48,4,0.5,15,2.0,30,75,20,-4.801,-7.891
2026-03-14T04:49:59,SPY,test,2,Bollinger Band Mean Reversion,-12.993,https://www.quantconnect.com/project/28936477/cd46d9e4e612078ce18647241b86c1ba,-5.298,10.2,518.0,-2.565,22.0,10000.0,9470.21,45.0,34.0,8.0,3.0,,20,1.5,3.0,96,6,0.5,15,2.0,30,75,20,-6.403,-8.401
2026-03-14T04:50:22,SPY,test,2,Bollinger Band Mean Reversion,-16.441,https://www.quantconnect.com/project/28936477/9feb0cd64fa5e70a3b2bdd5641f3fa0a,-6.724,8.8,520.0,-3.239,24.0,10000.0,9327.61,46.0,33.0,11.0,1.0,1.0,20,1.5,2.0,48,6,0.5,15,2.0,30,75,20,-2.4640000000000004,-8.605
