timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_ema_fast_period,param_ema_slow_period,param_adx_period,param_adx_min,train_score,validation_score
2026-03-14T22:44:31,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/d7a705e2ad99da922f19312c4b8d80ba,0.0,0.0,5.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,2.0,30,1,0.5,25,40,20,35,,
2026-03-14T22:46:19,BTCUSDT,train,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,20,2.0,2.0,48,1,0.25,25,40,20,30,,
2026-03-14T22:47:21,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/0ada61d7db37323f38baf15468c5f715,0.0,0.0,37.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.0,1.5,20,6,0.5,20,80,20,25,,
2026-03-14T22:48:30,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/fa93a6a11e5d4e4a8a802bc63e370723,0.0,0.0,46.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,2.0,30,1,0.5,20,50,14,30,,
2026-03-14T22:48:52,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/ee760aa3e77f1d667704e0a195f831a7,0.0,0.0,27.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.0,2.0,96,1,0.25,20,40,20,25,,
2026-03-14T22:49:20,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/e14ba021a274d6b600e132ef14315dc4,0.0,0.0,130.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,96,1,0.5,25,50,14,25,,
2026-03-14T22:50:29,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/e22e4765c18b383c39107546fba7ffc3,0.0,0.0,37.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.0,3.0,20,4,0.25,20,80,20,25,,
2026-03-14T22:51:10,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/83c5ccbb4fb13437b76374776552980c,0.0,0.0,32.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,3.0,30,1,0.25,15,80,20,25,,
2026-03-14T22:51:47,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/4c3430c074eb3164f14c213ebe9b9842,0.0,0.0,190.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.0,48,4,0.35,15,60,10,30,,
2026-03-14T22:53:33,BTCUSDT,train,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,14,3.0,1.5,30,8,0.35,25,80,20,30,,
2026-03-14T22:55:26,BTCUSDT,validation,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,10,3.0,1.5,96,1,0.5,20,50,20,35,0.0,
2026-03-14T22:55:49,BTCUSDT,validation,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/e4b010e9f428c76b92d6b529f3c802c1,0.0,0.0,19.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,2.0,30,1,0.5,25,40,14,30,0.0,
2026-03-14T22:56:17,BTCUSDT,validation,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/d60be4aae7b4940acf70ec6b24e42030,0.0,0.0,20.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,3.0,96,4,0.25,20,80,20,25,0.0,
2026-03-14T22:58:02,BTCUSDT,validation,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,20,2.0,2.0,48,1,0.25,25,40,20,25,0.0,
2026-03-14T22:58:54,BTCUSDT,validation,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/283cd0b4e49a2d5970c3cb22a26880ef,0.0,0.0,53.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.0,1.5,20,6,0.5,20,80,14,25,0.0,
2026-03-14T23:00:40,BTCUSDT,validation,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,20,1.0,2.5,72,6,0.25,15,50,14,30,0.0,
2026-03-14T23:02:25,BTCUSDT,test,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,14,3.0,2.0,30,1,0.5,25,40,14,30,0.0,0.0
2026-03-14T23:03:28,BTCUSDT,test,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/50ad35ef7e4ed54d183a87a44ee6f7b2,0.0,0.0,26.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,3.0,96,4,0.25,20,80,20,25,0.0,0.0
2026-03-14T23:04:05,BTCUSDT,test,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/4eadc9ee0df6bd0fcf547b8d26cd010c,0.0,0.0,103.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.0,1.5,20,6,0.5,20,80,14,25,0.0,0.0
