timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T04:57:09,SPY,train,3,Connors RSI (2-Period),-4.929,https://www.quantconnect.com/project/28936477/3fd915065bc26426552b775e3ff083ad,7.789,11.2,2066.0,0.194,31.0,10000.0,10778.92,516.0,352.0,129.0,23.0,12.0,10,1.0,3.0,48,6,0.25,3,5,80,150,3,,
2026-03-14T04:54:56,SPY,train,3,Connors RSI (2-Period),-5.401,https://www.quantconnect.com/project/28936477/e5935838614dabcd1a4c8fb8844e1819,-3.141,8.3,1138.0,-0.42,37.0,10000.0,9685.93,270.0,166.0,78.0,26.0,,20,1.5,2.0,72,8,0.35,5,15,80,200,3,,
2026-03-14T04:58:39,SPY,train,3,Connors RSI (2-Period),-0.294,https://www.quantconnect.com/project/28936477/33db2612cb5a99e0d976f571b19d4537,0.321,6.0,956.0,-0.205,34.0,10000.0,10032.05,224.0,140.0,34.0,49.0,1.0,20,1.5,3.0,72,10,0.35,5,15,80,150,3,,
2026-03-14T04:59:10,SPY,train,3,Connors RSI (2-Period),-46.257000000000005,https://www.quantconnect.com/project/28936477/f9a96fd45a414ed6a44e259ed1e8cc91,-16.248,21.2,2313.0,-1.053,41.0,10000.0,8375.16,601.0,275.0,17.0,176.0,133.0,14,2.5,3.0,48,10,0.35,3,10,80,150,3,,
2026-03-14T04:59:50,SPY,train,3,Connors RSI (2-Period),-8.373,https://www.quantconnect.com/project/28936477/2db1e6524bd381562215b2840b461ed2,-6.321,9.0,859.0,-0.684,50.0,10000.0,9367.91,222.0,106.0,99.0,17.0,,20,2.0,1.0,72,2,0.5,5,10,80,200,5,,
2026-03-14T05:00:15,SPY,train,3,Connors RSI (2-Period),-4.931,https://www.quantconnect.com/project/28936477/0974397f243bea6cd02d4d7300a84cec,-2.743,7.8,1144.0,-0.396,37.0,10000.0,9725.67,270.0,164.0,77.0,29.0,,14,1.5,2.0,96,8,0.35,5,15,80,200,3,,
2026-03-14T05:00:43,SPY,train,3,Connors RSI (2-Period),-45.528999999999996,https://www.quantconnect.com/project/28936477/7a1112cf36355fae2a84ba77d0ef26e8,-9.708,15.8,5076.0,-0.657,52.0,10000.0,9029.24,903.0,418.0,439.0,19.0,27.0,20,1.5,1.0,30,8,0.35,2,15,95,200,3,,
2026-03-14T05:01:04,SPY,train,3,Connors RSI (2-Period),-9.256,https://www.quantconnect.com/project/28936477/6334bc856b0bf7702311536c08d6fd92,-6.589,9.3,621.0,-0.889,50.0,10000.0,9341.1,150.0,71.0,70.0,10.0,,20,2.0,1.0,72,2,0.35,5,15,90,200,5,,
2026-03-14T05:01:33,SPY,train,3,Connors RSI (2-Period),1.052,https://www.quantconnect.com/project/28936477/fabf0c44f8ecb3430db4fc7eced33b52,1.532,6.4,735.0,-0.16,38.0,10000.0,10153.22,183.0,102.0,21.0,19.0,41.0,10,1.5,3.0,30,8,0.35,5,10,80,150,3,,
2026-03-14T05:02:12,SPY,train,3,Connors RSI (2-Period),0.6259999999999999,https://www.quantconnect.com/project/28936477/1b428178023fa59787413e48194978ef,1.319,6.0,1109.0,-0.231,53.0,10000.0,10131.86,128.0,60.0,68.0,,,10,1.5,1.0,72,8,0.5,3,10,95,200,3,,
2026-03-14T05:02:40,SPY,train,3,Connors RSI (2-Period),-7.62,https://www.quantconnect.com/project/28936477/3e51a2a780820c8ba7d5a3c160f31d27,-2.835,3.3,618.0,-1.595,44.0,10000.0,9716.51,185.0,78.0,46.0,61.0,,14,3.0,1.5,96,8,0.15,5,15,95,200,3,,
2026-03-14T05:03:12,SPY,train,3,Connors RSI (2-Period),-60.142,https://www.quantconnect.com/project/28936477/ef4d450df5d4f69f1e9680a50541eb0a,-18.344,18.7,2854.0,-2.016,36.0,10000.0,8165.61,854.0,484.0,108.0,262.0,,10,2.0,2.5,96,4,0.15,3,20,90,200,5,,
2026-03-14T05:01:33,SPY,train,3,Connors RSI (2-Period),1.052,https://www.quantconnect.com/project/28936477/fabf0c44f8ecb3430db4fc7eced33b52,1.532,6.4,735.0,-0.16,38.0,10000.0,10153.22,183.0,102.0,21.0,19.0,41.0,10,1.5,3.0,30,8,0.35,5,10,80,150,3,,
2026-03-14T05:02:12,SPY,train,3,Connors RSI (2-Period),0.6259999999999999,https://www.quantconnect.com/project/28936477/1b428178023fa59787413e48194978ef,1.319,6.0,1109.0,-0.231,53.0,10000.0,10131.86,128.0,60.0,68.0,,,10,1.5,1.0,72,8,0.5,3,10,95,200,3,,
2026-03-14T04:58:39,SPY,train,3,Connors RSI (2-Period),-0.294,https://www.quantconnect.com/project/28936477/33db2612cb5a99e0d976f571b19d4537,0.321,6.0,956.0,-0.205,34.0,10000.0,10032.05,224.0,140.0,34.0,49.0,1.0,20,1.5,3.0,72,10,0.35,5,15,80,150,3,,
2026-03-14T04:50:48,SPY,train,3,Connors RSI (2-Period),-2.274,https://www.quantconnect.com/project/28936477/b8236061f40e41cab78dcca937adfe2f,-0.357,4.0,222.0,-0.639,51.0,10000.0,9964.33,47.0,21.0,23.0,3.0,,10,2.0,1.0,72,2,0.5,5,10,90,200,5,,
2026-03-14T04:53:03,SPY,train,3,Connors RSI (2-Period),-2.868,https://www.quantconnect.com/project/28936477/911325d8a8cb0399b4f5ecafd80aa335,-1.539,6.4,738.0,-0.443,45.0,10000.0,9846.15,204.0,96.0,6.0,102.0,,14,2.5,3.0,96,10,0.35,5,10,80,150,3,,
2026-03-14T05:03:37,SPY,train,3,Connors RSI (2-Period),3.718,https://www.quantconnect.com/project/28936477/e2b918c2fe4d6f72fc42935fc09f6396,3.727,4.8,695.0,-0.003,37.0,10000.0,10372.7,177.0,106.0,29.0,41.0,1.0,14,1.5,3.0,72,8,0.35,5,10,80,150,3,,
2026-03-14T05:03:59,SPY,train,3,Connors RSI (2-Period),-28.83,https://www.quantconnect.com/project/28936477/8dbcfd145ef032915680c1c050868ed9,-16.92,17.2,1728.0,-1.12,47.0,10000.0,8308.01,355.0,178.0,156.0,21.0,,10,2.0,1.0,72,2,0.5,3,10,90,200,5,,
2026-03-14T05:04:27,SPY,train,3,Connors RSI (2-Period),-9.865,https://www.quantconnect.com/project/28936477/6bf1ab280ef1772a575c661b3c571cd8,-7.897,13.9,1089.0,-0.656,38.0,10000.0,9210.31,202.0,98.0,7.0,68.0,29.0,10,2.5,3.0,72,2,0.5,5,20,90,200,5,,
2026-03-14T05:04:50,SPY,train,3,Connors RSI (2-Period),-2.5810000000000004,https://www.quantconnect.com/project/28936477/c48d35d08447573ddd48892801d540df,-1.441,7.0,727.0,-0.38,37.0,10000.0,9855.9,183.0,105.0,19.0,22.0,37.0,20,1.5,3.0,30,8,0.35,5,10,80,150,3,,
2026-03-14T05:06:59,SPY,train,3,Connors RSI (2-Period),4.574,https://www.quantconnect.com/project/28936477/d68eafc2942654da75b80d676bdeb16d,4.445,4.6,1001.0,0.043,39.0,10000.0,10444.49,226.0,126.0,25.0,21.0,54.0,10,1.5,3.0,30,10,0.35,5,15,80,150,3,,
