timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T07:50:18,QQQ,train,3,Connors RSI (2-Period),3.7069999999999936,https://www.quantconnect.com/project/28936477/7ddc270c524b5d55d74340b63d94a962,46.471,11.9,5835.0,0.862,45.0,10000.0,14647.12,1157.0,563.0,71.0,86.0,438.0,14,1.5,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T07:54:11,QQQ,train,3,Connors RSI (2-Period),0.6990000000000001,https://www.quantconnect.com/project/28936477/87e3ad6ddab9218dc4179c5e4b165f32,2.088,1.3,116.0,-0.463,50.0,10000.0,10208.81,31.0,16.0,15.0,1.0,,20,1.0,1.5,48,8,0.25,5,10,95,150,3,,
2026-03-14T07:52:52,QQQ,train,3,Connors RSI (2-Period),-7.141,https://www.quantconnect.com/project/28936477/ee8cabcf3455c89269e1ca18067f4a80,-4.387,6.1,792.0,-0.918,50.0,10000.0,9561.32,236.0,75.0,77.0,60.0,24.0,14,3.0,1.0,48,10,0.35,3,5,90,100,3,,
2026-03-14T07:49:45,QQQ,train,3,Connors RSI (2-Period),-10.297,https://www.quantconnect.com/project/28936477/6b2fd60067d6e01a4e9f92487f8784f8,-4.402,5.0,744.0,-1.965,41.0,10000.0,9559.76,206.0,75.0,5.0,118.0,8.0,20,3.0,3.0,72,8,0.15,5,10,80,150,8,,
2026-03-14T07:51:33,QQQ,train,3,Connors RSI (2-Period),-10.796,https://www.quantconnect.com/project/28936477/0ecb8c49f196beb52fb28ab511dca540,-4.838,5.3,585.0,-1.986,37.0,10000.0,9516.22,175.0,89.0,26.0,57.0,3.0,14,2.0,2.0,72,10,0.15,5,5,80,150,5,,
2026-03-14T07:55:53,QQQ,train,3,Connors RSI (2-Period),-11.092,https://www.quantconnect.com/project/28936477/c83735523ffe54a187bacab5e482acbd,-5.727,9.2,1075.0,-0.855,46.0,10000.0,9427.25,306.0,103.0,48.0,103.0,52.0,20,3.0,1.5,48,6,0.35,3,5,90,150,3,,
2026-03-14T07:56:16,QQQ,train,3,Connors RSI (2-Period),-9.099,https://www.quantconnect.com/project/28936477/52786fc79fb2bd060ef0344b3ed37d92,-3.297,3.7,616.0,-1.934,40.0,10000.0,9670.33,169.0,56.0,4.0,104.0,5.0,20,3.0,3.0,72,8,0.15,5,5,80,150,5,,
2026-03-14T07:56:38,QQQ,train,3,Connors RSI (2-Period),-14.484,https://www.quantconnect.com/project/28936477/6b64968fbf0eeb8bac261d1475810ba9,-8.079,8.4,786.0,-2.135,35.0,10000.0,9192.08,234.0,136.0,14.0,18.0,66.0,14,1.5,3.0,20,4,0.15,5,10,80,150,8,,
2026-03-14T07:57:10,QQQ,train,3,Connors RSI (2-Period),-10.82,https://www.quantconnect.com/project/28936477/0a82754e5a1d805f4ec09087de24c4b5,-3.185,4.1,482.0,-2.545,43.0,10000.0,9681.52,141.0,43.0,39.0,58.0,1.0,14,3.0,1.0,72,8,0.15,5,5,80,100,8,,
2026-03-14T07:57:41,QQQ,train,3,Connors RSI (2-Period),-40.49300000000001,https://www.quantconnect.com/project/28936477/492dab3db658b16e3d910dbf59b13ed7,7.778,18.1,4482.0,0.143,48.0,10000.0,10777.85,1131.0,433.0,105.0,117.0,476.0,14,2.0,2.0,20,4,0.5,2,5,85,150,5,,
2026-03-14T07:58:07,QQQ,train,3,Connors RSI (2-Period),-2.53,https://www.quantconnect.com/project/28936477/3d16852dd6f3e30475faa7156f7f1cc6,0.311,1.2,135.0,-0.947,30.0,10000.0,10031.14,43.0,30.0,12.0,1.0,,20,1.0,3.0,72,8,0.15,5,10,95,150,3,,
2026-03-14T07:58:32,QQQ,train,3,Connors RSI (2-Period),1.492,https://www.quantconnect.com/project/28936477/b0ee71dee9c17ef7840f16ed21cc8b7b,2.134,4.8,564.0,-0.214,45.0,10000.0,10213.37,172.0,85.0,41.0,37.0,9.0,20,2.0,2.0,48,10,0.25,3,5,95,150,5,,
2026-03-14T07:59:01,QQQ,train,3,Connors RSI (2-Period),-8.449,https://www.quantconnect.com/project/28936477/be9868b851767afd079301208b2d4e8c,-4.807,8.4,585.0,-1.214,42.0,10000.0,9519.26,180.0,89.0,46.0,37.0,8.0,14,2.0,1.5,48,10,0.25,5,5,80,150,3,,
2026-03-14T07:59:34,QQQ,train,3,Connors RSI (2-Period),-9.101,https://www.quantconnect.com/project/28936477/38ad9d41b62258a76c95a7bbfad49ce9,-2.15,2.9,374.0,-2.317,44.0,10000.0,9785.01,101.0,30.0,,50.0,21.0,10,3.0,3.0,48,10,0.15,5,5,85,200,3,,
2026-03-14T08:00:00,QQQ,train,3,Connors RSI (2-Period),-86.838,https://www.quantconnect.com/project/28936477/c8065286ce336d4aca53140dd6fde3f1,-24.162,24.3,4092.0,-1.742,46.0,10000.0,7583.78,1120.0,459.0,14.0,124.0,523.0,10,2.0,3.0,20,8,0.25,2,10,95,150,3,,
2026-03-14T07:50:18,QQQ,train,3,Connors RSI (2-Period),3.7069999999999936,https://www.quantconnect.com/project/28936477/7ddc270c524b5d55d74340b63d94a962,46.471,11.9,5835.0,0.862,45.0,10000.0,14647.12,1157.0,563.0,71.0,86.0,438.0,14,1.5,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T07:58:32,QQQ,train,3,Connors RSI (2-Period),1.492,https://www.quantconnect.com/project/28936477/b0ee71dee9c17ef7840f16ed21cc8b7b,2.134,4.8,564.0,-0.214,45.0,10000.0,10213.37,172.0,85.0,41.0,37.0,9.0,20,2.0,2.0,48,10,0.25,3,5,95,150,5,,
2026-03-14T07:54:11,QQQ,train,3,Connors RSI (2-Period),0.6990000000000001,https://www.quantconnect.com/project/28936477/87e3ad6ddab9218dc4179c5e4b165f32,2.088,1.3,116.0,-0.463,50.0,10000.0,10208.81,31.0,16.0,15.0,1.0,,20,1.0,1.5,48,8,0.25,5,10,95,150,3,,
2026-03-14T07:58:07,QQQ,train,3,Connors RSI (2-Period),-2.53,https://www.quantconnect.com/project/28936477/3d16852dd6f3e30475faa7156f7f1cc6,0.311,1.2,135.0,-0.947,30.0,10000.0,10031.14,43.0,30.0,12.0,1.0,,20,1.0,3.0,72,8,0.15,5,10,95,150,3,,
2026-03-14T07:52:52,QQQ,train,3,Connors RSI (2-Period),-7.141,https://www.quantconnect.com/project/28936477/ee8cabcf3455c89269e1ca18067f4a80,-4.387,6.1,792.0,-0.918,50.0,10000.0,9561.32,236.0,75.0,77.0,60.0,24.0,14,3.0,1.0,48,10,0.35,3,5,90,100,3,,
2026-03-14T08:00:21,QQQ,train,3,Connors RSI (2-Period),-8.795,https://www.quantconnect.com/project/28936477/0d334d831fb9ada04b8d1d99432f0976,-3.359,3.4,342.0,-1.812,36.0,10000.0,9664.07,112.0,72.0,40.0,1.0,,20,1.0,1.5,72,8,0.15,5,10,85,150,3,,
2026-03-14T08:00:45,QQQ,train,3,Connors RSI (2-Period),1.5669999999999997,https://www.quantconnect.com/project/28936477/d2456ed402995339898309c4b7801b0a,2.377,1.2,116.0,-0.27,35.0,10000.0,10237.67,31.0,20.0,10.0,1.0,,20,1.0,3.0,72,8,0.25,5,10,95,150,3,,
2026-03-14T08:01:20,QQQ,train,3,Connors RSI (2-Period),-5.9190000000000005,https://www.quantconnect.com/project/28936477/347a77f01c5636aafcc8e7afdadd3a46,-1.299,10.7,1412.0,-0.24,47.0,10000.0,9870.11,328.0,144.0,3.0,33.0,148.0,20,2.0,3.0,20,4,0.5,3,10,95,200,3,,
2026-03-14T08:01:48,QQQ,train,3,Connors RSI (2-Period),-8.186,https://www.quantconnect.com/project/28936477/1e2ddfa64caf9614111dd7ebf4f0c5d7,-1.733,2.1,135.0,-2.151,32.0,10000.0,9826.75,44.0,30.0,11.0,3.0,,20,2.0,2.0,48,10,0.15,5,10,95,150,5,,
2026-03-14T08:02:20,QQQ,train,3,Connors RSI (2-Period),-50.097,https://www.quantconnect.com/project/28936477/ae8fddd7bae92a1bbd680fa6cdb0ad76,-2.547,12.9,4158.0,-0.2,52.0,10000.0,9745.28,1189.0,367.0,376.0,229.0,217.0,14,3.0,1.0,48,4,0.5,2,10,85,100,3,,
2026-03-14T08:02:46,QQQ,train,3,Connors RSI (2-Period),-2.476,https://www.quantconnect.com/project/28936477/33fd7fc9303eca1421393e9a7b2f0cab,-1.036,4.2,655.0,-0.48,35.0,10000.0,9896.39,205.0,132.0,68.0,5.0,1.0,20,1.0,2.0,48,10,0.25,5,10,80,150,5,,
2026-03-14T08:03:09,QQQ,train,3,Connors RSI (2-Period),-8.656,https://www.quantconnect.com/project/28936477/fc8737d3ccd9e396c849e0e4a1354d09,-1.894,2.3,138.0,-2.254,31.0,10000.0,9810.62,45.0,31.0,11.0,3.0,,20,2.0,2.0,48,8,0.15,5,10,95,150,3,,
2026-03-14T08:03:39,QQQ,train,3,Connors RSI (2-Period),-59.236000000000004,https://www.quantconnect.com/project/28936477/5cc89fd1c0981ea20c1cb87a5c605e8b,-13.449,16.1,3820.0,-1.079,53.0,10000.0,8655.09,1068.0,247.0,224.0,125.0,472.0,14,3.0,1.0,20,10,0.35,2,5,90,200,3,,
2026-03-14T08:04:10,QQQ,train,3,Connors RSI (2-Period),-21.379,https://www.quantconnect.com/project/28936477/a19ffad2ccf353744a1657573d603e69,-1.249,12.6,2447.0,-0.21,42.0,10000.0,9875.15,640.0,366.0,267.0,8.0,,14,1.0,1.5,72,8,0.35,3,5,80,200,8,,
2026-03-14T08:04:32,QQQ,train,3,Connors RSI (2-Period),-15.814,https://www.quantconnect.com/project/28936477/fd3b29f84ae3b8058cf5552c2912917a,-6.435,6.7,1175.0,-1.643,43.0,10000.0,9356.51,339.0,163.0,18.0,158.0,,14,2.5,2.5,96,8,0.15,5,20,85,150,8,,
