timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_rsi_period,param_rsi_oversold,param_rsi_overbought,param_trend_ema_period,train_score,validation_score
2026-03-14T09:55:28,AAPL,train,1,RSI Mean Reversion,2.593,https://www.quantconnect.com/project/28936477/5f8100f5c81ae3e6a18b147c487ac874,2.833,6.0,389.0,-0.08,36.0,10000.0,10283.25,120.0,75.0,18.0,22.0,5.0,14,1.5,3.0,48,6,0.35,14,35,65,100,,
2026-03-14T09:53:36,AAPL,train,1,RSI Mean Reversion,2.037,https://www.quantconnect.com/project/28936477/fed84fa662bc8e21b3d411dcd11251de,2.322,5.6,775.0,-0.095,40.0,10000.0,10232.16,242.0,136.0,68.0,12.0,26.0,10,1.5,2.0,30,4,0.35,14,35,65,150,,
2026-03-14T09:58:00,AAPL,train,1,RSI Mean Reversion,9.639,https://www.quantconnect.com/project/28936477/f11cf655538ba55defd8d432df42c7b0,8.772,5.4,349.0,0.289,36.0,10000.0,10877.19,96.0,59.0,19.0,18.0,,14,1.5,3.0,96,6,0.5,14,35,65,100,,
2026-03-14T09:58:21,AAPL,train,1,RSI Mean Reversion,7.301,https://www.quantconnect.com/project/28936477/87675af01513d958f20322baf2881445,6.713,3.3,345.0,0.196,42.0,10000.0,10671.34,100.0,57.0,33.0,10.0,,20,1.5,2.0,96,6,0.5,14,35,65,100,,
2026-03-14T09:58:44,AAPL,train,1,RSI Mean Reversion,14.064,https://www.quantconnect.com/project/28936477/026a28ee46a80a5dd231b47d408177a8,12.603,3.6,354.0,0.487,39.0,10000.0,11260.29,100.0,59.0,22.0,19.0,,20,1.5,3.0,96,6,0.5,14,35,65,100,,
2026-03-14T09:59:17,AAPL,train,1,RSI Mean Reversion,-0.7059999999999998,https://www.quantconnect.com/project/28936477/0f26682f9d8b9d7c5b84074cc1c61191,0.164,7.4,425.0,-0.29,47.0,10000.0,10016.42,120.0,54.0,1.0,49.0,16.0,20,2.5,3.0,48,4,0.5,14,35,65,100,,
2026-03-14T09:59:46,AAPL,train,1,RSI Mean Reversion,1.7429999999999999,https://www.quantconnect.com/project/28936477/9e0a23229d8ad08382387f5ac6ea4156,2.202,4.2,370.0,-0.153,39.0,10000.0,10220.18,119.0,71.0,38.0,10.0,,20,1.5,2.0,96,4,0.35,14,35,65,100,,
2026-03-14T10:00:17,AAPL,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/8e63b97e59b5fc56274c,5.098,224.0,790.0,0.078,35.0,10000.0,10509.78,243.0,152.0,,,,14,1.5,3.0,48,4,0.35,14,35,65,150,,
2026-03-14T10:00:44,AAPL,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/210176f524a5f4aa73df,7.245,524.0,768.0,0.165,37.0,10000.0,10724.5,202.0,121.0,,,,14,1.5,3.0,30,6,0.5,14,35,65,150,,
2026-03-14T10:01:07,AAPL,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/0ce03fe44ca83b8f5ee8,0.383,951.0,15.0,-1.044,40.0,10000.0,10038.33,5.0,3.0,,,,20,1.5,2.0,96,4,0.5,20,35,65,100,,
2026-03-14T10:01:35,AAPL,train,1,RSI Mean Reversion,-4.7989999999999995,https://www.quantconnect.com/project/28936477/447292b05ab3d80a35a3,-1.448,0.0,221.0,-1.117,45.0,10000.0,9855.18,60.0,19.0,,,,10,3.0,2.5,72,6,0.35,14,30,65,100,,
2026-03-14T10:02:00,AAPL,train,1,RSI Mean Reversion,-5.515,https://www.quantconnect.com/project/28936477/060063e41132a5e91493,-0.583,0.0,14.0,-1.644,25.0,10000.0,9941.71,4.0,3.0,,,,10,1.5,2.0,96,2,0.5,14,20,75,150,,
2026-03-14T10:02:18,AAPL,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/231318fb3008b9dc501e,0.27,91.0,99.0,-1.874,37.0,10000.0,10026.95,19.0,11.0,,,,20,1.5,3.0,96,6,0.5,14,35,65,100,14.064,
2026-03-14T10:02:36,AAPL,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/35513faebe79a700a8ba,1.754,82.0,98.0,-1.512,44.0,10000.0,10175.43,18.0,9.0,,,,14,1.5,3.0,48,6,0.5,14,35,65,100,9.805,
2026-03-14T10:02:54,AAPL,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/c67332e97f32e4d2396a,0.753,91.0,97.0,-1.778,39.0,10000.0,10075.34,18.0,10.0,,,,14,1.5,3.0,96,6,0.5,14,35,65,100,9.639,
2026-03-14T10:03:47,AAPL,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/3418cde7f5cfbc200034,-0.449,86.0,96.0,-2.305,37.0,10000.0,9955.13,19.0,11.0,,,,20,1.5,2.0,96,4,0.5,14,35,65,100,7.301,
2026-03-14T10:04:11,AAPL,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/5aea3de1b77fbdd535ff,-0.448,86.0,96.0,-2.304,37.0,10000.0,9955.24,19.0,11.0,,,,20,1.5,2.0,96,6,0.5,14,35,65,100,7.301,
2026-03-14T10:04:45,AAPL,validation,1,RSI Mean Reversion,-12.561,https://www.quantconnect.com/project/28936477/c9b45cbab3a0a5587c22,-5.196,0.0,292.0,-2.455,33.0,10000.0,9480.36,82.0,54.0,,,,20,1.5,2.0,96,4,0.35,14,35,65,150,3.137,
2026-03-14T10:05:13,AAPL,test,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/65647721057cdebf3ebd,11.867,110.0,496.0,-0.422,47.0,10000.0,11186.7,137.0,69.0,,,,20,1.5,2.0,96,4,0.35,14,35,65,150,3.137,-12.561
2026-03-14T10:05:43,AAPL,test,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/27954e865c2c1389eedb,3.607,350.0,188.0,-1.607,45.0,10000.0,10360.73,33.0,18.0,,,,20,1.5,3.0,96,6,0.5,14,35,65,100,14.064,-1000000000
2026-03-14T10:06:03,AAPL,test,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/dbc88ab1c3eefcbda45c,2.989,205.0,185.0,-1.831,47.0,10000.0,10298.93,30.0,15.0,,,,14,1.5,3.0,48,6,0.5,14,35,65,100,9.805,-1000000000
