timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_rsi_period,param_rsi_oversold,param_rsi_overbought,param_trend_ema_period,train_score,validation_score
2026-03-15T00:59:30,SOLUSDT,train,1,RSI Mean Reversion,-14.75,https://www.quantconnect.com/project/28937164/d756b90cfdec8b6d8553d07381916a85,0.0,0.0,545.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.5,1.0,20,6,0.15,14,35,75,200,,
2026-03-15T00:59:58,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/87407f6b27e997357cf9bbb6b7c9a608,0.0,0.0,116.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,,
2026-03-15T01:02:16,SOLUSDT,train,1,RSI Mean Reversion,-173.5,https://www.quantconnect.com/project/28937164/5c2aab6ecd0ad9f5bcfd9d58c3302bb2,0.0,0.0,3720.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,1.0,2.0,20,6,0.35,10,40,75,200,,
2026-03-15T01:04:01,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,14,2.5,3.0,72,6,0.25,14,30,70,100,,
2026-03-15T01:06:25,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/4a2eb6d4386470c0eeb035ad62490106,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,72,2,0.25,20,30,70,200,,
2026-03-15T00:59:04,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f4c59069f16449e6917621d152125ab5,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,25,65,200,,
2026-03-15T00:59:58,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/87407f6b27e997357cf9bbb6b7c9a608,0.0,0.0,116.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,,
2026-03-15T01:06:25,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/4a2eb6d4386470c0eeb035ad62490106,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,72,2,0.25,20,30,70,200,,
2026-03-15T00:46:18,SOLUSDT,train,1,RSI Mean Reversion,-0.75,https://www.quantconnect.com/project/28937164/9d7fc190df1e2339a5c186f5c2a9d939,0.0,0.0,265.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,2.5,30,1,0.5,20,40,70,150,,
2026-03-15T00:59:30,SOLUSDT,train,1,RSI Mean Reversion,-14.75,https://www.quantconnect.com/project/28937164/d756b90cfdec8b6d8553d07381916a85,0.0,0.0,545.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.5,1.0,20,6,0.15,14,35,75,200,,
2026-03-15T01:07:28,SOLUSDT,train,1,RSI Mean Reversion,-14.75,https://www.quantconnect.com/project/28937164/5b4c2210605f9bd411ecfc4283080b51,0.0,0.0,545.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.0,48,6,0.15,14,35,75,200,,
2026-03-15T01:07:58,SOLUSDT,train,1,RSI Mean Reversion,-14.75,https://www.quantconnect.com/project/28937164/d84b3caa15c26ecb04e498da12b5d5ee,0.0,0.0,545.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.5,1.0,72,6,0.25,14,35,75,200,,
2026-03-15T01:08:31,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f06b6912272a611ca23a994941c19aad,0.0,0.0,63.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,72,2,0.25,20,35,70,200,,
2026-03-15T01:08:56,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/0ce8a79cc8071c8e064df3e73946dc74,0.0,0.0,2.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,3.0,30,1,0.25,14,25,65,150,,
2026-03-15T01:10:42,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,2.5,1.0,48,2,0.15,14,35,75,200,,
2026-03-15T01:12:31,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,14,3.0,3.0,72,2,0.25,20,25,70,200,,
2026-03-15T01:14:52,SOLUSDT,train,1,RSI Mean Reversion,-20.35,https://www.quantconnect.com/project/28937164/d9034bee5a880399cd7b8ed5c974e1de,0.0,0.0,657.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.5,1.0,20,1,0.5,20,40,70,200,,
2026-03-15T01:15:30,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/4b9db71349bd79e47d10c88af6615e6f,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,8,0.25,20,25,70,150,,
2026-03-15T01:17:37,SOLUSDT,train,1,RSI Mean Reversion,-91.05000000000001,https://www.quantconnect.com/project/28937164/1ced47454c2a97ef7eced78edbf02cad,0.0,0.0,2071.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.5,2.0,30,8,0.25,10,40,65,100,,
2026-03-15T01:18:02,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/149ec73598f8a04d5f944cc8b251ccb7,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.0,3.0,20,4,0.25,20,30,70,100,,
2026-03-15T00:59:04,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f4c59069f16449e6917621d152125ab5,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,25,65,200,,
2026-03-15T00:59:58,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/87407f6b27e997357cf9bbb6b7c9a608,0.0,0.0,116.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,,
2026-03-15T01:06:25,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/4a2eb6d4386470c0eeb035ad62490106,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,72,2,0.25,20,30,70,200,,
2026-03-15T01:08:31,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f06b6912272a611ca23a994941c19aad,0.0,0.0,63.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,72,2,0.25,20,35,70,200,,
2026-03-15T00:46:18,SOLUSDT,train,1,RSI Mean Reversion,-0.75,https://www.quantconnect.com/project/28937164/9d7fc190df1e2339a5c186f5c2a9d939,0.0,0.0,265.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,2.5,30,1,0.5,20,40,70,150,,
2026-03-15T01:18:28,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/4a0ab4594ee93f570857220390a762f4,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,2.5,72,2,0.25,20,25,65,200,,
2026-03-15T01:20:50,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/ec1b40698c7b56524b529b653239b06e,0.0,0.0,70.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.25,20,35,70,200,,
2026-03-15T01:21:21,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/365f4fd55d9fd4ac2009df293a8f3124,0.0,0.0,131.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,72,8,0.25,10,25,65,200,,
2026-03-15T01:23:31,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/68fa0fadc15d4e652aae98c4d75d8b1a,0.0,0.0,2.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,72,2,0.25,20,30,60,200,,
2026-03-15T01:25:17,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,1.0,1.0,48,10,0.25,20,35,70,200,,
2026-03-15T01:27:36,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/11ba45f6bf7c6b82c2b510c6d7a1534a,0.0,0.0,4.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.5,3.0,30,8,0.5,20,25,70,200,,
2026-03-15T01:28:38,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/2405e8ec1028011b35f24f209dce362e,0.0,0.0,4.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,30,1,0.15,20,25,65,200,,
2026-03-15T01:29:41,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/da351b5a9b0d014915fd7ee9585b1353,0.0,0.0,5.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.0,1.0,72,2,0.25,20,30,70,200,,
2026-03-15T01:30:29,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/1f706a4562e8c111ac263df096be3860,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,2.5,48,1,0.5,20,30,75,100,,
2026-03-15T01:30:58,SOLUSDT,train,1,RSI Mean Reversion,-4.8500000000000005,https://www.quantconnect.com/project/28937164/ffc1c78add87c8a917fdebf9dae0b691,0.0,0.0,347.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.5,2.0,96,8,0.5,10,30,60,150,,
2026-03-15T00:59:04,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f4c59069f16449e6917621d152125ab5,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,25,65,200,,
2026-03-15T00:59:58,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/87407f6b27e997357cf9bbb6b7c9a608,0.0,0.0,116.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,,
2026-03-15T01:06:25,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/4a2eb6d4386470c0eeb035ad62490106,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,72,2,0.25,20,30,70,200,,
2026-03-15T01:08:31,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f06b6912272a611ca23a994941c19aad,0.0,0.0,63.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,72,2,0.25,20,35,70,200,,
2026-03-15T01:20:50,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/ec1b40698c7b56524b529b653239b06e,0.0,0.0,70.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.25,20,35,70,200,,
2026-03-15T01:31:24,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/8971d46135ec4acb4e80fd7423a508e7,0.0,0.0,63.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.5,48,2,0.15,20,35,70,200,,
2026-03-15T01:32:04,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/b8967432eb704f0be56b6dc8f428080c,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,2.0,48,2,0.15,14,25,70,200,,
2026-03-15T01:32:43,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/34ca9c2e1d9c16acbb0242f480f83099,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,72,2,0.15,14,25,70,200,,
2026-03-15T01:33:19,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/180580ed4e55676bcd6ef6fb5f412a6f,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,72,2,0.25,20,30,65,200,,
2026-03-15T01:33:41,SOLUSDT,train,1,RSI Mean Reversion,-64.2,https://www.quantconnect.com/project/28937164/82b242f6d589420b22c4fbf89ccdccad,0.0,0.0,1534.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,72,8,0.25,10,35,65,200,,
2026-03-15T01:34:07,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/d0cf8f2e43c3d2f2299f37f42cfda3e4,0.0,0.0,3.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,1.0,72,2,0.25,20,30,70,200,,
2026-03-15T01:36:23,SOLUSDT,train,1,RSI Mean Reversion,-15.3,https://www.quantconnect.com/project/28937164/5380b132efe1398d2c5a56e048c74ef5,0.0,0.0,556.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.0,72,2,0.25,10,30,70,200,,
2026-03-15T01:36:50,SOLUSDT,train,1,RSI Mean Reversion,-69.55,https://www.quantconnect.com/project/28937164/ad51839320769909b76d035051a850f3,0.0,0.0,1641.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,20,2,0.25,10,35,65,200,,
2026-03-15T01:37:37,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/377ea3d1586cfd7f73ccb4056b081678,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,10,2.0,1.5,30,10,0.5,10,25,65,100,,
2026-03-15T01:38:37,SOLUSDT,train,1,RSI Mean Reversion,-20.35,https://www.quantconnect.com/project/28937164/cb5573eef183193177f2c1fd0f2dd7f3,0.0,0.0,657.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.5,2.0,72,8,0.15,20,40,60,200,,
2026-03-15T00:59:04,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f4c59069f16449e6917621d152125ab5,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,25,65,200,,
2026-03-15T00:59:58,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/87407f6b27e997357cf9bbb6b7c9a608,0.0,0.0,116.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,,
2026-03-15T01:06:25,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/4a2eb6d4386470c0eeb035ad62490106,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,72,2,0.25,20,30,70,200,,
2026-03-15T01:08:31,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f06b6912272a611ca23a994941c19aad,0.0,0.0,63.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,72,2,0.25,20,35,70,200,,
2026-03-15T01:20:50,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/ec1b40698c7b56524b529b653239b06e,0.0,0.0,70.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.25,20,35,70,200,,
2026-03-15T01:39:22,SOLUSDT,train,1,RSI Mean Reversion,-14.75,https://www.quantconnect.com/project/28937164/6d3a2f908cfb9b8121f4672f545c77ee,0.0,0.0,545.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,96,2,0.15,14,35,65,200,,
2026-03-15T01:39:49,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/084d66bd458676c9f6cc8d5fab9a6ada,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,48,2,0.25,20,30,70,200,,
2026-03-15T01:40:25,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/a7e227de3b7a974939df97aba88607db,0.0,0.0,4.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,3.0,72,2,0.15,20,25,70,200,,
2026-03-15T01:41:05,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/9c795ef4bd18fedb9b63ee90995ffac8,0.0,0.0,7.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,48,2,0.25,14,25,70,200,,
2026-03-15T01:41:32,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/6911152455ce39c474dfbf397a542495,0.0,0.0,70.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,3.0,72,2,0.25,20,35,70,200,,
2026-03-15T01:41:57,SOLUSDT,train,1,RSI Mean Reversion,-14.75,https://www.quantconnect.com/project/28937164/94bf0fb6b7e6ce887e5308dec976873f,0.0,0.0,545.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,35,65,200,,
2026-03-15T01:43:10,SOLUSDT,train,1,RSI Mean Reversion,-64.2,https://www.quantconnect.com/project/28937164/57161ea5b1d6aae6a3f7eb4f2ef21b1e,0.0,0.0,1534.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,3.0,72,2,0.25,10,35,70,200,,
2026-03-15T01:44:05,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/938e71198f3cf297071ae78a8d7277f4,0.0,0.0,95.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,72,2,0.25,14,30,65,200,,
2026-03-15T01:44:33,SOLUSDT,train,1,RSI Mean Reversion,-15.3,https://www.quantconnect.com/project/28937164/9f3f293e584d9567a059792c5f9d74f6,0.0,0.0,556.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,2.0,48,1,0.25,10,30,70,200,,
2026-03-15T01:45:20,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/351774379038a8a856f55f2341ce0645,0.0,0.0,9.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.5,96,10,0.25,10,25,70,100,,
2026-03-15T00:59:04,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f4c59069f16449e6917621d152125ab5,0.0,0.0,11.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,25,65,200,,
2026-03-15T00:59:58,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/87407f6b27e997357cf9bbb6b7c9a608,0.0,0.0,116.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,,
2026-03-15T01:06:25,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/4a2eb6d4386470c0eeb035ad62490106,0.0,0.0,6.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,3.0,72,2,0.25,20,30,70,200,,
2026-03-15T01:08:31,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/f06b6912272a611ca23a994941c19aad,0.0,0.0,63.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.0,72,2,0.25,20,35,70,200,,
2026-03-15T01:20:50,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/ec1b40698c7b56524b529b653239b06e,0.0,0.0,70.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.25,20,35,70,200,,
2026-03-15T01:41:32,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/6911152455ce39c474dfbf397a542495,0.0,0.0,70.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,3.0,72,2,0.25,20,35,70,200,,
2026-03-15T01:47:29,SOLUSDT,train,1,RSI Mean Reversion,-64.2,https://www.quantconnect.com/project/28937164/22244a66a3be737d24dab7b8a831e15f,0.0,0.0,1534.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.0,1.5,48,8,0.25,10,35,70,200,,
2026-03-15T01:49:14,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,1.0,3.0,72,8,0.25,10,35,70,200,,
2026-03-15T01:51:17,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/20501c5e093bf726ba1d0b6d3f7b512d,0.0,0.0,4.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.25,20,25,70,200,,
2026-03-15T01:53:05,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,3.0,1.5,48,2,0.25,20,30,70,200,,
2026-03-15T01:54:54,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,14,3.0,3.0,48,2,0.15,14,30,70,200,,
2026-03-15T01:55:44,SOLUSDT,train,1,RSI Mean Reversion,-97.0,https://www.quantconnect.com/project/28937164/9583cf1f153b4d41dd51066e437dfb5d,0.0,0.0,2190.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.0,48,2,0.25,14,40,70,200,,
2026-03-15T01:57:31,SOLUSDT,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,14,3.0,3.0,72,8,0.35,20,30,70,200,,
2026-03-15T01:57:57,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/6e78fd9885e0772c0d1690cae93ed718,0.0,0.0,121.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,72,2,0.25,10,30,60,100,,
2026-03-15T01:58:49,SOLUSDT,train,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/933398476702873a964fa55cd37a8bbe,0.0,0.0,64.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,1.5,1.0,72,6,0.15,14,35,60,100,,
2026-03-15T02:01:05,SOLUSDT,validation,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28937164/b3731e10675bf6356a2a2b189dc5c4b8,0.0,0.0,1.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,25,65,200,0.0,
2026-03-15T02:02:53,SOLUSDT,validation,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,0.0,
2026-03-15T02:04:39,SOLUSDT,validation,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,14,3.0,3.0,72,2,0.25,20,30,70,200,0.0,
2026-03-15T02:06:24,SOLUSDT,validation,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,1.0,1.0,72,2,0.25,20,35,70,200,0.0,
2026-03-15T02:08:09,SOLUSDT,validation,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,3.0,1.5,48,2,0.25,20,35,70,200,0.0,
2026-03-15T02:08:31,SOLUSDT,validation,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/853b10dfbb42deb946b72ee659ff2f7a,0.0,0.0,44.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,72,8,0.25,10,25,65,200,0.0,
2026-03-15T02:09:12,SOLUSDT,test,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/13695bfe96bda378a83b55ed51f7c6bf,0.0,0.0,114.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,3.0,1.5,72,8,0.25,10,25,65,200,0.0,0.0
2026-03-15T02:09:41,SOLUSDT,test,1,RSI Mean Reversion,0.0,https://www.quantconnect.com/project/28937164/13ff6509ed9fcb18557090afdeb3a9d4,0.0,0.0,29.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,3.0,1.5,48,2,0.15,14,25,65,200,0.0,-1000000000
2026-03-15T02:11:27,SOLUSDT,test,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,14,1.0,3.0,72,8,0.25,10,25,65,200,0.0,-1000000000
